yaw1,yaw2,pitch1,pitch2,intensity
43.0,133.0,-0.9999999999999991,0.30000000000000204,2593698.5325889518
43.0,133.0,-0.9999999999999991,0.40000000000000213,2274065.917558195
43.0,133.0,-0.9999999999999991,0.5000000000000022,1946114.2043332886
43.0,133.0,-0.9999999999999991,0.6000000000000023,1607005.6093970812
43.0,133.0,-0.9999999999999991,0.7000000000000024,1290869.139432184
43.0,133.0,-0.9999999999999991,0.8000000000000025,980626.5338345158
43.0,133.0,-0.9999999999999991,0.9000000000000026,630806.9779127146
43.0,133.0,-0.9999999999999991,1.0000000000000027,353581.1894277005
43.0,133.0,-0.9999999999999991,1.1000000000000028,110638.82584034107
43.0,133.0,-0.9999999999999991,1.2000000000000028,0.0
43.0,133.0,-0.9999999999999991,1.300000000000003,0.0
43.0,133.0,-0.9999999999999991,1.400000000000003,0.0
43.0,133.0,-0.9999999999999991,1.500000000000003,0.0
43.0,133.0,-0.9999999999999991,1.6000000000000032,0.0
43.0,133.0,-0.9999999999999991,1.7000000000000033,0.0
43.0,133.0,-0.9999999999999991,1.8000000000000034,0.0
43.0,133.0,-0.9999999999999991,1.9000000000000035,0.0
43.0,133.0,-0.899999999999999,-2.0,5358090.776547446
43.0,133.0,-0.899999999999999,-1.9,5665834.535542669
43.0,133.0,-0.899999999999999,-1.7999999999999998,6013545.680384172
43.0,133.0,-0.899999999999999,-1.6999999999999997,6310211.831600966
43.0,133.0,-0.899999999999999,-1.5999999999999996,6604197.046050567
43.0,133.0,-0.899999999999999,-1.4999999999999996,6875590.156294698
43.0,133.0,-0.899999999999999,-1.3999999999999995,7124390.7994928565
43.0,133.0,-0.899999999999999,-1.2999999999999994,7248109.738146215
43.0,133.0,-0.899999999999999,-1.1999999999999993,7268535.729584673
43.0,133.0,-0.899999999999999,-1.0999999999999992,7202867.495897384
43.0,133.0,-0.899999999999999,-0.9999999999999991,7068969.692046312
43.0,133.0,-0.899999999999999,-0.899999999999999,6895308.592240949
43.0,133.0,-0.899999999999999,-0.7999999999999989,6653407.981188526
43.0,133.0,-0.899999999999999,-0.6999999999999988,6371725.768076028
43.0,133.0,-0.899999999999999,-0.5999999999999988,6050247.779040142
43.0,133.0,-0.899999999999999,-0.49999999999999867,5717430.241159613
43.0,133.0,-0.899999999999999,-0.3999999999999986,5393190.601486301
43.0,133.0,-0.899999999999999,-0.2999999999999985,5057584.1482456485
43.0,133.0,-0.899999999999999,-0.1999999999999984,4710594.436863331
43.0,133.0,-0.899999999999999,-0.09999999999999831,4380687.902625274
43.0,133.0,-0.899999999999999,1.7763568394002505e-15,4060900.057701205
43.0,133.0,-0.899999999999999,0.10000000000000187,3732003.4282046226
43.0,133.0,-0.899999999999999,0.20000000000000195,3374840.4329282017
43.0,133.0,-0.899999999999999,0.30000000000000204,3054917.6364338608
43.0,133.0,-0.899999999999999,0.40000000000000213,2732352.248466661
43.0,133.0,-0.899999999999999,0.5000000000000022,2395763.751323559
43.0,133.0,-0.899999999999999,0.6000000000000023,2073608.2066181232
43.0,133.0,-0.899999999999999,0.7000000000000024,1737434.3928764819
43.0,133.0,-0.899999999999999,0.8000000000000025,1418523.3174326965
43.0,133.0,-0.899999999999999,0.9000000000000026,1082755.5289244228
43.0,133.0,-0.899999999999999,1.0000000000000027,772759.9130701281
43.0,133.0,-0.899999999999999,1.1000000000000028,465017.8966900876
43.0,133.0,-0.899999999999999,1.2000000000000028,213449.82919429676
43.0,133.0,-0.899999999999999,1.300000000000003,0.0
43.0,133.0,-0.899999999999999,1.400000000000003,0.0
43.0,133.0,-0.899999999999999,1.500000000000003,0.0
43.0,133.0,-0.899999999999999,1.6000000000000032,0.0
43.0,133.0,-0.899999999999999,1.7000000000000033,0.0
43.0,133.0,-0.899999999999999,1.8000000000000034,0.0
43.0,133.0,-0.899999999999999,1.9000000000000035,0.0
43.0,133.0,-0.7999999999999989,-2.0,4954729.23456981
43.0,133.0,-0.7999999999999989,-1.9,5276747.30562958
43.0,133.0,-0.7999999999999989,-1.7999999999999998,5590378.959663469
43.0,133.0,-0.7999999999999989,-1.6999999999999997,5907014.542516269
43.0,133.0,-0.7999999999999989,-1.5999999999999996,6209593.246417986
43.0,133.0,-0.7999999999999989,-1.4999999999999996,6500966.292306507
43.0,133.0,-0.7999999999999989,-1.3999999999999995,6783986.310401704
43.0,133.0,-0.7999999999999989,-1.2999999999999994,7057871.858996166
43.0,133.0,-0.7999999999999989,-1.1999999999999993,7205726.13226155
43.0,133.0,-0.7999999999999989,-1.0999999999999992,7245484.403360556
43.0,133.0,-0.7999999999999989,-0.9999999999999991,7194234.435381352
43.0,133.0,-0.7999999999999989,-0.899999999999999,7123149.777255362
43.0,133.0,-0.7999999999999989,-0.7999999999999989,6966743.616313728
43.0,133.0,-0.7999999999999989,-0.6999999999999988,6753475.732675638
43.0,133.0,-0.7999999999999989,-0.5999999999999988,6471941.110254943
43.0,133.0,-0.7999999999999989,-0.49999999999999867,6147746.019086886
43.0,133.0,-0.7999999999999989,-0.3999999999999986,5829280.714593852
43.0,133.0,-0.7999999999999989,-0.2999999999999985,5502294.203537143
43.0,133.0,-0.7999999999999989,-0.1999999999999984,5175316.314785643
43.0,133.0,-0.7999999999999989,-0.09999999999999831,4825545.085694653
43.0,133.0,-0.7999999999999989,1.7763568394002505e-15,4487146.410456203
43.0,133.0,-0.7999999999999989,0.10000000000000187,4156263.5285790344
43.0,133.0,-0.7999999999999989,0.20000000000000195,3819013.436938959
43.0,133.0,-0.7999999999999989,0.30000000000000204,3504740.5095847826
43.0,133.0,-0.7999999999999989,0.40000000000000213,3170729.482122695
43.0,133.0,-0.7999999999999989,0.5000000000000022,2851140.79856672
43.0,133.0,-0.7999999999999989,0.6000000000000023,2520359.163056477
43.0,133.0,-0.7999999999999989,0.7000000000000024,2212518.0584589927
43.0,133.0,-0.7999999999999989,0.8000000000000025,1884950.9770597094
43.0,133.0,-0.7999999999999989,0.9000000000000026,1563252.9813278038
43.0,133.0,-0.7999999999999989,1.0000000000000027,1221844.3045365557
43.0,133.0,-0.7999999999999989,1.1000000000000028,906190.7202768099
43.0,133.0,-0.7999999999999989,1.2000000000000028,587870.3057374075
43.0,133.0,-0.7999999999999989,1.300000000000003,306231.1368545593
43.0,133.0,-0.7999999999999989,1.400000000000003,73112.54616404985
43.0,133.0,-0.7999999999999989,1.500000000000003,0.0
43.0,133.0,-0.7999999999999989,1.6000000000000032,0.0
43.0,133.0,-0.7999999999999989,1.7000000000000033,0.0
43.0,133.0,-0.7999999999999989,1.8000000000000034,0.0
43.0,133.0,-0.7999999999999989,1.9000000000000035,0.0
43.0,133.0,-0.6999999999999988,-2.0,4508672.045734741
43.0,133.0,-0.6999999999999988,-1.9,4844955.9894012585
43.0,133.0,-0.6999999999999988,-1.7999999999999998,5172858.248691144
43.0,133.0,-0.6999999999999988,-1.6999999999999997,5481005.557295438
43.0,133.0,-0.6999999999999988,-1.5999999999999996,5812094.113247484
43.0,133.0,-0.6999999999999988,-1.4999999999999996,6129140.512633335
43.0,133.0,-0.6999999999999988,-1.3999999999999995,6431534.3814805
43.0,133.0,-0.6999999999999988,-1.2999999999999994,6713208.535259808
43.0,133.0,-0.6999999999999988,-1.1999999999999993,6986417.916119859
43.0,133.0,-0.6999999999999988,-1.0999999999999992,7148682.564519194
43.0,133.0,-0.6999999999999988,-0.9999999999999991,7222785.665538471
43.0,133.0,-0.6999999999999988,-0.899999999999999,7203033.278078858
43.0,133.0,-0.6999999999999988,-0.7999999999999989,7129278.168722525
43.0,133.0,-0.6999999999999988,-0.6999999999999988,6987274.723972668
43.0,133.0,-0.6999999999999988,-0.5999999999999988,6814024.251046181
43.0,133.0,-0.6999999999999988,-0.49999999999999867,6566798.40046127
43.0,133.0,-0.6999999999999988,-0.3999999999999986,6265505.860466673
43.0,133.0,-0.6999999999999988,-0.2999999999999985,5935754.82512481
43.0,133.0,-0.6999999999999988,-0.1999999999999984,5586069.464057352
43.0,133.0,-0.6999999999999988,-0.09999999999999831,5276256.468723411
43.0,133.0,-0.6999999999999988,1.7763568394002505e-15,4946403.666098827
43.0,133.0,-0.6999999999999988,0.10000000000000187,4586168.740763662
43.0,133.0,-0.6999999999999988,0.20000000000000195,4285936.636611034
43.0,133.0,-0.6999999999999988,0.30000000000000204,3948858.85209775
43.0,133.0,-0.6999999999999988,0.40000000000000213,3623349.7346640527
43.0,133.0,-0.6999999999999988,0.5000000000000022,3295170.3520683134
43.0,133.0,-0.6999999999999988,0.6000000000000023,2961476.6327196006
43.0,133.0,-0.6999999999999988,0.7000000000000024,2642179.6474441113
43.0,133.0,-0.6999999999999988,0.8000000000000025,2314519.4026960814
43.0,133.0,-0.6999999999999988,0.9000000000000026,2001242.322689656
43.0,133.0,-0.6999999999999988,1.0000000000000027,1679599.9215798373
43.0,133.0,-0.6999999999999988,1.1000000000000028,1352438.1821585952
43.0,133.0,-0.6999999999999988,1.2000000000000028,1025440.609096405
43.0,133.0,-0.6999999999999988,1.300000000000003,724164.1711721901
43.0,133.0,-0.6999999999999988,1.400000000000003,414168.5855910298
43.0,133.0,-0.6999999999999988,1.500000000000003,153454.42258360598
43.0,133.0,-0.6999999999999988,1.6000000000000032,0.0
43.0,133.0,-0.6999999999999988,1.7000000000000033,0.0
43.0,133.0,-0.6999999999999988,1.8000000000000034,0.0
43.0,133.0,-0.6999999999999988,1.9000000000000035,0.0
43.0,133.0,-0.5999999999999988,-2.0,4113771.7538282378
43.0,133.0,-0.5999999999999988,-1.9,4427336.577749596
43.0,133.0,-0.5999999999999988,-1.7999999999999998,4760972.238794328
43.0,133.0,-0.5999999999999988,-1.6999999999999997,5060622.588563424
43.0,133.0,-0.5999999999999988,-1.5999999999999996,5386063.736452377
43.0,133.0,-0.5999999999999988,-1.4999999999999996,5694160.43205636
43.0,133.0,-0.5999999999999988,-1.3999999999999995,6021401.296252898
43.0,133.0,-0.5999999999999988,-1.2999999999999994,6323083.960668153
43.0,133.0,-0.5999999999999988,-1.1999999999999993,6604915.5722762775
43.0,133.0,-0.5999999999999988,-1.0999999999999992,6901070.880845242
43.0,133.0,-0.5999999999999988,-0.9999999999999991,7094832.511335188
43.0,133.0,-0.5999999999999988,-0.899999999999999,7194742.287798455
43.0,133.0,-0.5999999999999988,-0.7999999999999989,7189405.107538197
43.0,133.0,-0.5999999999999988,-0.6999999999999988,7149991.973585762
43.0,133.0,-0.5999999999999988,-0.5999999999999988,7030931.852575364
43.0,133.0,-0.5999999999999988,-0.49999999999999867,6866377.108900556
43.0,133.0,-0.5999999999999988,-0.3999999999999986,6667702.322598532
43.0,133.0,-0.5999999999999988,-0.2999999999999985,6366523.121076075
43.0,133.0,-0.5999999999999988,-0.1999999999999984,6045411.593953721
43.0,133.0,-0.5999999999999988,-0.09999999999999831,5712895.796625871
43.0,133.0,-0.5999999999999988,1.7763568394002505e-15,5379068.441571001
43.0,133.0,-0.5999999999999988,0.10000000000000187,5047352.217434367
43.0,133.0,-0.5999999999999988,0.20000000000000195,4712956.96689578
43.0,133.0,-0.5999999999999988,0.30000000000000204,4381577.260885779
43.0,133.0,-0.5999999999999988,0.40000000000000213,4047516.677177316
43.0,133.0,-0.5999999999999988,0.5000000000000022,3722157.377000146
43.0,133.0,-0.5999999999999988,0.6000000000000023,3391267.3106916547
43.0,133.0,-0.5999999999999988,0.7000000000000024,3077602.6749288943
43.0,133.0,-0.5999999999999988,0.8000000000000025,2752713.2069992675
43.0,133.0,-0.5999999999999988,0.9000000000000026,2427977.1413885728
43.0,133.0,-0.5999999999999988,1.0000000000000027,2120446.9616686995
43.0,133.0,-0.5999999999999988,1.1000000000000028,1796008.2000314237
43.0,133.0,-0.5999999999999988,1.2000000000000028,1474558.5212413408
43.0,133.0,-0.5999999999999988,1.300000000000003,1144732.0112224089
43.0,133.0,-0.5999999999999988,1.400000000000003,849131.2471136937
43.0,133.0,-0.5999999999999988,1.500000000000003,530946.5791679214
43.0,133.0,-0.5999999999999988,1.6000000000000032,255223.46077188192
43.0,133.0,-0.5999999999999988,1.7000000000000033,0.0
43.0,133.0,-0.5999999999999988,1.8000000000000034,0.0
43.0,133.0,-0.5999999999999988,1.9000000000000035,0.0
43.0,133.0,-0.49999999999999867,-2.0,3693211.071352915
43.0,133.0,-0.49999999999999867,-1.9,4009652.172222239
43.0,133.0,-0.49999999999999867,-1.7999999999999998,4317708.166150886
43.0,133.0,-0.49999999999999867,-1.6999999999999997,4643007.283397036
43.0,133.0,-0.49999999999999867,-1.5999999999999996,4973867.66307762
43.0,133.0,-0.49999999999999867,-1.4999999999999996,5286889.071708381
43.0,133.0,-0.49999999999999867,-1.3999999999999995,5594271.991951292
43.0,133.0,-0.49999999999999867,-1.2999999999999994,5924497.349471654
43.0,133.0,-0.49999999999999867,-1.1999999999999993,6226332.6207920555
43.0,133.0,-0.49999999999999867,-1.0999999999999992,6536800.7165373005
43.0,133.0,-0.49999999999999867,-0.9999999999999991,6821748.195147951
43.0,133.0,-0.49999999999999867,-0.899999999999999,7049863.253080792
43.0,133.0,-0.49999999999999867,-0.7999999999999989,7158501.723192213
43.0,133.0,-0.49999999999999867,-0.6999999999999988,7181819.048804114
43.0,133.0,-0.49999999999999867,-0.5999999999999988,7171059.030177609
43.0,133.0,-0.49999999999999867,-0.49999999999999867,7092034.040635565
43.0,133.0,-0.49999999999999867,-0.3999999999999986,6939022.963543581
43.0,133.0,-0.49999999999999867,-0.2999999999999985,6734785.968999641
43.0,133.0,-0.49999999999999867,-0.1999999999999984,6447952.3409158215
43.0,133.0,-0.49999999999999867,-0.09999999999999831,6129225.191470263
43.0,133.0,-0.49999999999999867,1.7763568394002505e-15,5805957.523262115
43.0,133.0,-0.49999999999999867,0.10000000000000187,5488537.95821288
43.0,133.0,-0.49999999999999867,0.20000000000000195,5179808.650084668
43.0,133.0,-0.49999999999999867,0.30000000000000204,4817129.1101939315
43.0,133.0,-0.49999999999999867,0.40000000000000213,4494461.936178725
43.0,133.0,-0.49999999999999867,0.5000000000000022,4166247.8664917173
43.0,133.0,-0.49999999999999867,0.6000000000000023,3832488.7501837835
43.0,133.0,-0.49999999999999867,0.7000000000000024,3510253.663402916
43.0,133.0,-0.49999999999999867,0.8000000000000025,3199533.5412489325
43.0,133.0,-0.49999999999999867,0.9000000000000026,2877572.1385073448
43.0,133.0,-0.49999999999999867,1.0000000000000027,2533003.8080516616
43.0,133.0,-0.49999999999999867,1.1000000000000028,2234054.870441625
43.0,133.0,-0.49999999999999867,1.2000000000000028,1921020.1731816018
43.0,133.0,-0.49999999999999867,1.300000000000003,1602429.861647543
43.0,133.0,-0.49999999999999867,1.400000000000003,1286807.3356316667
43.0,133.0,-0.49999999999999867,1.500000000000003,988349.8963919505
43.0,133.0,-0.49999999999999867,1.6000000000000032,647415.6962224436
43.0,133.0,-0.49999999999999867,1.7000000000000033,366165.2385360623
43.0,133.0,-0.49999999999999867,1.8000000000000034,125010.2330581632
43.0,133.0,-0.49999999999999867,1.9000000000000035,0.0
43.0,133.0,-0.3999999999999986,-2.0,3284470.6057412596
43.0,133.0,-0.3999999999999986,-1.9,3586195.553654639
43.0,133.0,-0.3999999999999986,-1.7999999999999998,3908509.6837868653
43.0,133.0,-0.3999999999999986,-1.6999999999999997,4208018.328551066
43.0,133.0,-0.3999999999999986,-1.5999999999999996,4532446.986494898
43.0,133.0,-0.3999999999999986,-1.4999999999999996,4862613.404788962
43.0,133.0,-0.3999999999999986,-1.3999999999999995,5170060.85362708
43.0,133.0,-0.3999999999999986,-1.2999999999999994,5491811.987276337
43.0,133.0,-0.3999999999999986,-1.1999999999999993,5825033.1996346265
43.0,133.0,-0.3999999999999986,-1.0999999999999992,6138419.695734009
43.0,133.0,-0.3999999999999986,-0.9999999999999991,6423439.575886095
43.0,133.0,-0.3999999999999986,-0.899999999999999,6717117.46213804
43.0,133.0,-0.3999999999999986,-0.7999999999999989,6976750.509356337
43.0,133.0,-0.3999999999999986,-0.6999999999999988,7119752.206823677
43.0,133.0,-0.3999999999999986,-0.5999999999999988,7180276.19693233
43.0,133.0,-0.3999999999999986,-0.49999999999999867,7163997.512768678
43.0,133.0,-0.3999999999999986,-0.3999999999999986,7096529.163790795
43.0,133.0,-0.3999999999999986,-0.2999999999999985,6974999.738873893
43.0,133.0,-0.3999999999999986,-0.1999999999999984,6805081.275286395
43.0,133.0,-0.3999999999999986,-0.09999999999999831,6567340.400406853
43.0,133.0,-0.3999999999999986,1.7763568394002505e-15,6261253.434150662
43.0,133.0,-0.3999999999999986,0.10000000000000187,5926816.530471032
43.0,133.0,-0.3999999999999986,0.20000000000000195,5595366.341582366
43.0,133.0,-0.3999999999999986,0.30000000000000204,5278287.483191943
43.0,133.0,-0.3999999999999986,0.40000000000000213,4955645.722927553
43.0,133.0,-0.3999999999999986,0.5000000000000022,4616058.168908961
43.0,133.0,-0.3999999999999986,0.6000000000000023,4299367.949355267
43.0,133.0,-0.3999999999999986,0.7000000000000024,3979956.9950407343
43.0,133.0,-0.3999999999999986,0.8000000000000025,3652136.526979741
43.0,133.0,-0.3999999999999986,0.9000000000000026,3307377.8107323125
43.0,133.0,-0.3999999999999986,1.0000000000000027,2988337.8395808944
43.0,133.0,-0.3999999999999986,1.1000000000000028,2675101.3980436213
43.0,133.0,-0.3999999999999986,1.2000000000000028,2350609.939208418
43.0,133.0,-0.3999999999999986,1.300000000000003,2034760.6012887452
43.0,133.0,-0.3999999999999986,1.400000000000003,1727546.8569525196
43.0,133.0,-0.3999999999999986,1.500000000000003,1397713.2871403068
43.0,133.0,-0.3999999999999986,1.6000000000000032,1093556.351222942
43.0,133.0,-0.3999999999999986,1.7000000000000033,792342.2879996842
43.0,133.0,-0.3999999999999986,1.8000000000000034,482710.1740259027
43.0,133.0,-0.3999999999999986,1.9000000000000035,227175.39696868235
43.0,133.0,-0.2999999999999985,-2.0,2867813.928355446
43.0,133.0,-0.2999999999999985,-1.9,3178742.1318691173
43.0,133.0,-0.2999999999999985,-1.7999999999999998,3484978.1069618035
43.0,133.0,-0.2999999999999985,-1.6999999999999997,3783696.872431262
43.0,133.0,-0.2999999999999985,-1.5999999999999996,4111026.0041575795
43.0,133.0,-0.2999999999999985,-1.4999999999999996,4435554.475310254
43.0,133.0,-0.2999999999999985,-1.3999999999999995,4765835.394301293
43.0,133.0,-0.2999999999999985,-1.2999999999999994,5081953.354276118
43.0,133.0,-0.2999999999999985,-1.1999999999999993,5426625.728914479
43.0,133.0,-0.2999999999999985,-1.0999999999999992,5717299.775806077
43.0,133.0,-0.2999999999999985,-0.9999999999999991,6028011.551085988
43.0,133.0,-0.2999999999999985,-0.899999999999999,6335995.892436126
43.0,133.0,-0.2999999999999985,-0.7999999999999989,6624177.318429511
43.0,133.0,-0.2999999999999985,-0.6999999999999988,6918195.395877622
43.0,133.0,-0.2999999999999985,-0.5999999999999988,7081334.914062923
43.0,133.0,-0.2999999999999985,-0.49999999999999867,7173384.456340198
43.0,133.0,-0.2999999999999985,-0.3999999999999986,7174376.747414187
43.0,133.0,-0.2999999999999985,-0.2999999999999985,7118469.76396676
43.0,133.0,-0.2999999999999985,-0.1999999999999984,7031287.066093456
43.0,133.0,-0.2999999999999985,-0.09999999999999831,6878601.616826979
43.0,133.0,-0.2999999999999985,1.7763568394002505e-15,6639557.882205009
43.0,133.0,-0.2999999999999985,0.10000000000000187,6347946.275688835
43.0,133.0,-0.2999999999999985,0.20000000000000195,6033664.957768188
43.0,133.0,-0.2999999999999985,0.30000000000000204,5713805.703468213
43.0,133.0,-0.2999999999999985,0.40000000000000213,5382676.328270111
43.0,133.0,-0.2999999999999985,0.5000000000000022,5043126.891143218
43.0,133.0,-0.2999999999999985,0.6000000000000023,4726460.481647126
43.0,133.0,-0.2999999999999985,0.7000000000000024,4404213.388889958
43.0,133.0,-0.2999999999999985,0.8000000000000025,4082076.1688799467
43.0,133.0,-0.2999999999999985,0.9000000000000026,3734448.980813397
43.0,133.0,-0.2999999999999985,1.0000000000000027,3426748.3997803964
43.0,133.0,-0.2999999999999985,1.1000000000000028,3099244.537957613
43.0,133.0,-0.2999999999999985,1.2000000000000028,2794587.825150595
43.0,133.0,-0.2999999999999985,1.300000000000003,2470129.6226292327
43.0,133.0,-0.2999999999999985,1.400000000000003,2168507.7463781023
43.0,133.0,-0.2999999999999985,1.500000000000003,1849927.4383190698
43.0,133.0,-0.2999999999999985,1.6000000000000032,1539965.6242693155
