3.415703561587126255e+08,3.640322349616923928e+08,3.625553374510343075e+08,3.605413113996204138e+08,3.577475912221870422e+08,3.540124463663177490e+08,3.492985372242607474e+08,3.433539976715325713e+08,3.359083253168535233e+08,3.265044784538161755e+08,3.132394883218014240e+08,2.985546416700462103e+08,2.843377465772557855e+08,2.704397848822032809e+08,2.569107437537359893e+08,2.435953708163749874e+08,2.305996041051481664e+08,2.178117157542266548e+08,2.052101456002340019e+08,1.928976906469420493e+08,1.806506988894290030e+08,1.686621072486157119e+08,1.568015343606975079e+08,1.451282206724261045e+08,1.335522071698517501e+08,1.221575823253305107e+08,1.108916817004521936e+08,9.982613072536882758e+07,8.890825737681123614e+07,7.810404493153488636e+07,6.755651996801254153e+07,5.719435717253723741e+07,4.705804241503763944e+07,3.718492772497447580e+07,2.768683902822678909e+07,1.868483865226583183e+07,1.038679393879624829e+07,3.357246577495624777e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.140033419511725903e+08,3.384455447953687310e+08,3.676147371827124953e+08,3.681984986579125524e+08,3.661038808071844578e+08,3.632606216353695393e+08,3.594727900400437713e+08,3.546004332995866537e+08,3.484694195485551953e+08,3.409647294699159861e+08,3.313183618975905180e+08,3.178823389591122866e+08,3.029797864256330132e+08,2.886539992565189004e+08,2.746502325652446747e+08,2.610620091632247567e+08,2.476625574824860692e+08,2.345826937104035020e+08,2.217044730513387024e+08,2.090623010394712090e+08,1.966097399907887280e+08,1.843842899952425361e+08,1.723363938312628269e+08,1.604413696102856100e+08,1.487149389518814683e+08,1.370857976000646651e+08,1.256660000695219487e+08,1.143189797634493411e+08,1.032158023193113506e+08,9.220126533105880022e+07,8.142464020372471213e+07,7.076180597658456862e+07,6.033713668630036712e+07,5.013210180890043825e+07,4.020268598755830526e+07,3.056137454867661372e+07,2.141307136752532423e+07,1.285392845308581367e+07,5.293403893953692168e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.926718379935526848e+08,3.123735712612170577e+08,3.357208883424121141e+08,3.628486351158765554e+08,3.737421724279283881e+08,3.716571256383579969e+08,3.687301233132519722e+08,3.649269170526763201e+08,3.599396460935690403e+08,3.537900768882687092e+08,3.460335740053234696e+08,3.363063881440368891e+08,3.225314106880689859e+08,3.075697436476656199e+08,2.930884179871679544e+08,2.789695165312530994e+08,2.652226037501578927e+08,2.517204159904164672e+08,2.385937674045087993e+08,2.256594141204908490e+08,2.129082374127869606e+08,2.004616894769007564e+08,1.881116618706976771e+08,1.760262215110869408e+08,1.640190370565459132e+08,1.522830090277628005e+08,1.406318175022655129e+08,1.290998354181478322e+08,1.178270645143273771e+08,1.065961517689565122e+08,9.558125628960645199e+07,8.472659662226217985e+07,7.400746720140790939e+07,6.353891894612143934e+07,5.322168512404591590e+07,4.317387243631229550e+07,3.349799364037022367e+07,2.413509542892561853e+07,1.537381855317982286e+07,7.480889102942442521e+06,1.244021322904476896e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.746312424824163914e+08,2.923458850874025822e+08,3.113527863054842353e+08,3.333491228249241114e+08,3.594791451674651504e+08,3.794257586529248953e+08,3.772197009850844145e+08,3.743146739706966877e+08,3.703499522324106693e+08,3.653908050809991956e+08,3.590703113262576461e+08,3.512174779191041589e+08,3.412353327537917495e+08,3.272520059840461016e+08,3.121037276756913662e+08,2.974699733966045380e+08,2.832514846193410754e+08,2.694080737337597013e+08,2.558373528283163309e+08,2.425892939892325699e+08,2.295335153529637456e+08,2.168101359255518019e+08,2.042265886154075563e+08,1.919043170325482786e+08,1.797191572210488915e+08,1.677272527896857262e+08,1.558821574111831784e+08,1.442182377361571789e+08,1.326175726368300021e+08,1.212792181857501715e+08,1.100448523013570905e+08,9.891775370685128868e+07,8.803476364580632746e+07,7.731835078180819750e+07,6.672206685908931494e+07,5.638268478062633425e+07,4.626303559452286363e+07,3.645634105110506713e+07,2.699058118004301190e+07,1.798991044228381664e+07,9.801794914601473138e+06,2.872727835408180021e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.597321141164641976e+08,2.749733278145401478e+08,2.918243317855319977e+08,3.099997777377268076e+08,3.314121065026552081e+08,3.561720977993103266e+08,3.854347647840265036e+08,3.829626149401481748e+08,3.799178839280219078e+08,3.759315727118140459e+08,3.708761709319854975e+08,3.644842616242687702e+08,3.564853441415722966e+08,3.463259817744809389e+08,3.319757115159999728e+08,3.166408223250059485e+08,3.019106128937054873e+08,2.875303444461766481e+08,2.735904343789416552e+08,2.599045399286315143e+08,2.466190228925050199e+08,2.335071103522711694e+08,2.207151429570586085e+08,2.081034064279106259e+08,1.956068181219246089e+08,1.834276341930476129e+08,1.713608675639251769e+08,1.594626565675732791e+08,1.477207451387273073e+08,1.361912435799074471e+08,1.247873006311935633e+08,1.134904445995129049e+08,1.022884216579953581e+08,9.137088562120114267e+07,8.052052576389382780e+07,6.992695150421355665e+07,5.952194685380741954e+07,4.931183587599921972e+07,3.939916561003656685e+07,2.981502777715809271e+07,2.069910041584622487e+07,1.219096196495965123e+07,4.796152633238328621e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.460278847175136805e+08,2.605646339799573123e+08,2.754470479197273850e+08,2.919956150610033870e+08,3.090105161267659068e+08,3.297379220831918716e+08,3.533109661825699806e+08,3.809145913452290297e+08,3.887428416758053303e+08,3.856952197884396911e+08,3.816313548509667516e+08,3.764641542506273985e+08,3.699293100444561243e+08,3.618154053953517675e+08,3.514041934988374114e+08,3.367709410705314279e+08,3.213582773806129098e+08,3.063823487509840727e+08,2.919584631264463067e+08,2.778412040245606899e+08,2.641334162021651864e+08,2.506922812977435589e+08,2.376050721384931207e+08,2.246512392487987876e+08,2.119180464256802499e+08,1.994740795649604499e+08,1.871734119427349567e+08,1.750411054742573500e+08,1.630959904381581545e+08,1.513289173629745543e+08,1.397214073948593438e+08,1.282145923983560801e+08,1.168738962108383626e+08,1.057336460081184059e+08,9.470079319845628738e+07,8.389662934910881519e+07,7.314736235855667293e+07,6.266431209532471001e+07,5.244446118042578548e+07,4.244753301911202073e+07,3.270775601488739997e+07,2.341139251387815550e+07,1.470424066693021171e+07,6.918124160444045439e+06,9.150193518886871170e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.346606200358727574e+08,2.473527309924760759e+08,2.612944394193871915e+08,2.759985427358868122e+08,2.919259991986860633e+08,3.092589945691065788e+08,3.283338697670745850e+08,3.509267016516202688e+08,3.766307150994120836e+08,3.945634920755201578e+08,3.915160898173818588e+08,3.873995475582290888e+08,3.821392070240889788e+08,3.754521004328773022e+08,3.671890030509064198e+08,3.565632577088775635e+08,3.416376934466720819e+08,3.259855534926370382e+08,3.109691404357712269e+08,2.962621994701375365e+08,2.821230692483012080e+08,2.683374162661638260e+08,2.547904132989167869e+08,2.415693377415836453e+08,2.285375900871920884e+08,2.158228431513962746e+08,2.032884918752034009e+08,1.908787789193302989e+08,1.787462090411053598e+08,1.667355403416644037e+08,1.549091175735462010e+08,1.432267101270353198e+08,1.317319933859247863e+08,1.203567679982137680e+08,1.091695493999621868e+08,9.808039902945418656e+07,8.715470718048498034e+07,7.642056423644052446e+07,6.589672343428719044e+07,5.557087516613025218e+07,4.548348143546320498e+07,3.564703937279663980e+07,2.626022864731152728e+07,1.735093905525079742e+07,9.201414530088191852e+06,2.419373362808201928e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.240326446245373189e+08,2.359078119946550727e+08,2.488276358600831628e+08,2.623648379446578920e+08,2.762240674265141487e+08,2.918933060744562149e+08,3.091756939296364784e+08,3.272712484126421809e+08,3.488063359772840738e+08,3.738656228633970022e+08,4.004960768432387710e+08,3.973462898519371748e+08,3.931646329249104261e+08,3.877893857147979736e+08,3.810744009335126281e+08,3.725843704980952144e+08,3.618342726220537424e+08,3.466101766258897781e+08,3.307838609475190639e+08,3.155248363350476027e+08,3.007742772806298137e+08,2.864204809836050272e+08,2.724916648464056253e+08,2.588854358995885849e+08,2.455802408468647301e+08,2.325451931186260581e+08,2.196250445223917961e+08,2.070780333628692031e+08,1.946463132159891725e+08,1.824917185446972549e+08,1.703937362231988013e+08,1.585328246958896220e+08,1.468034842222211063e+08,1.352556056732588112e+08,1.238489583111669421e+08,1.125619582624006271e+08,1.014662152650896013e+08,9.051838366143186390e+07,7.970929162549065053e+07,6.906703089555613697e+07,5.870660114770413190e+07,4.854736603430387378e+07,3.865770782571580261e+07,2.910595987862082571e+07,1.999453332061312720e+07,1.159018210172271542e+07,4.292836783849325031e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.146688294911271930e+08,2.253158907663973272e+08,2.381115778190691173e+08,2.497091991364984810e+08,2.631779360811205804e+08,2.777562610909439921e+08,2.927309900521587729e+08,3.093489970041371584e+08,3.262673014034535885e+08,3.471585853816300631e+08,3.708630805621996522e+08,3.989182946038529873e+08,4.033568352845991850e+08,3.990665371367490292e+08,3.936758918188821673e+08,3.867340173801586032e+08,3.780388223498637676e+08,3.671426045071046352e+08,3.516324145091114044e+08,3.355604018972389102e+08,3.201582734643160701e+08,3.052459308880744576e+08,2.908453827950809002e+08,2.767112115413511395e+08,2.630488623713560104e+08,2.496533263513829112e+08,2.365279224330722988e+08,2.236417587642821074e+08,2.108800077409533262e+08,1.984946680196407139e+08,1.861781681744829714e+08,1.741389556539458632e+08,1.621689621367290914e+08,1.503585034246708155e+08,1.387854317154236436e+08,1.273193984045718014e+08,1.160382427243494093e+08,1.048644542192464918e+08,9.383857449097461998e+07,8.303217781717526913e+07,7.238017025426265597e+07,6.188889527340312302e+07,5.164849966707319021e+07,4.164664778443324566e+07,3.200754851883003861e+07,2.273121032094029337e+07,1.410924490585066751e+07,6.374117696726236492e+06,6.016336033611432649e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.053420620261295438e+08,2.166808551126889288e+08,2.277078326975085139e+08,2.391872970347796082e+08,2.518928102099251151e+08,2.644315620020357966e+08,2.781222650154873729e+08,2.928475095058294535e+08,3.087604707185177803e+08,3.264665273846915364e+08,3.454604380555873513e+08,3.684636840309062004e+08,3.944136686759440303e+08,4.094544447336968184e+08,4.051643397871743441e+08,3.995499615960057378e+08,3.925708845611380935e+08,3.837731455222578645e+08,3.725504474581061006e+08,3.566795312158378959e+08,3.404302335594921112e+08,3.247917112892614007e+08,3.097611178425317407e+08,2.951645605873729587e+08,2.810395868045283556e+08,2.672247253171723783e+08,2.536766650960950851e+08,2.405137590849667788e+08,2.275776397599883676e+08,2.147721349000750184e+08,2.022590910538916886e+08,1.899640823280268013e+08,1.778126881381208897e+08,1.658268517085804343e+08,1.540378217092866898e+08,1.423618636448963583e+08,1.308488680352612585e+08,1.195114190778113157e+08,1.082875414466570318e+08,9.719292852568429708e+07,8.624636883254888654e+07,7.561257552867776155e+07,6.506187287393084168e+07,5.475583953144106269e+07,4.469455757761780173e+07,3.489982557307097316e+07,2.552373618986707926e+07,1.665312466616898403e+07,8.576366468553347513e+06,2.006479145694329869e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.976283935084925294e+08,2.077205995763556063e+08,2.192196585109688938e+08,2.303142336987587512e+08,2.417150171175168157e+08,2.535207624025039673e+08,2.662628653690252602e+08,2.789122344976937175e+08,2.931140217527124882e+08,3.089920695050973296e+08,3.262496082027251124e+08,3.445208080063943267e+08,3.661409564850088358e+08,3.914593132063667178e+08,4.156608841787444353e+08,4.112497061917583942e+08,4.055079909487866759e+08,3.983890951441790462e+08,3.894297284295034409e+08,3.779645109321748018e+08,3.619194491413977742e+08,3.453529291634088159e+08,3.295464240580785275e+08,3.143322771470405459e+08,2.996485425095710158e+08,2.853244298311707973e+08,2.714721022516750693e+08,2.578150419853038192e+08,2.445462308216205835e+08,2.314668871168278754e+08,2.186829103737984896e+08,2.060825743909322619e+08,1.937064780491587818e+08,1.814988524211497903e+08,1.694660918946199715e+08,1.575990518124862611e+08,1.459569368127330542e+08,1.343410520845027268e+08,1.229348874230413586e+08,1.116671385550159812e+08,1.005628099430880696e+08,8.963757116941733658e+07,7.888223934294797480e+07,6.827520901760895550e+07,5.788490660147180408e+07,4.772073890298434347e+07,3.791623261540845037e+07,2.837521347706293315e+07,1.930868539403976873e+07,1.096471971329610609e+07,3.792772594288201071e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.901345276143508255e+08,2.002556235477234721e+08,2.104506957154080272e+08,2.209336019998337924e+08,2.317227698287166655e+08,2.431822250983310938e+08,2.552300679942506850e+08,2.672225236020607948e+08,2.804736615625858307e+08,2.950458264060131311e+08,3.098972018601020575e+08,3.258207468481179476e+08,3.433520368872917891e+08,3.643493188639603853e+08,3.884077547721401453e+08,4.169188856053727865e+08,4.174656719517421722e+08,4.116494859218750000e+08,4.044249809906543493e+08,3.952449053894157410e+08,3.835744854525484443e+08,3.671096126562683582e+08,3.503844637556168437e+08,3.343384530966290832e+08,3.189438605716300011e+08,3.041573994173536301e+08,2.896932260083413720e+08,2.756417445571357012e+08,2.620031648373072147e+08,2.485724836824505031e+08,2.355053592744646668e+08,2.226123380654960871e+08,2.099620095888144672e+08,1.974923880885412395e+08,1.852471739665504098e+08,1.731364096524873972e+08,1.612379687310262024e+08,1.495271510328664780e+08,1.378611971027405262e+08,1.264608710901096314e+08,1.151399208629782796e+08,1.039823823949929774e+08,9.301634890134677291e+07,8.220779212288495898e+07,7.154753188012154400e+07,6.107605591751447320e+07,5.084003099232572317e+07,4.086746777752624452e+07,3.123909975241997093e+07,2.202629017737368122e+07,1.341820855662007630e+07,5.808554561243584380e+06,3.193647245459075784e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.830438551805740297e+08,1.928429499392289817e+08,2.025310798532739282e+08,2.129304461267877817e+08,2.236144734961327612e+08,2.348095835449573100e+08,2.455697140763027668e+08,2.567589932930100262e+08,2.693040223472521901e+08,2.815317542056750059e+08,2.952442464630517960e+08,3.098640847263129354e+08,3.258635240206514001e+08,3.435466308182187080e+08,3.626152640420899391e+08,3.856355099904460907e+08,4.122056676203511953e+08,4.238246748658884764e+08,4.179495694187433124e+08,4.104670870415724516e+08,4.011689219174768329e+08,3.892590938270721436e+08,3.724210541469052434e+08,3.553693535531460047e+08,3.392020031729823351e+08,3.236051977771154642e+08,3.086227229921071529e+08,2.940806785907282233e+08,2.799823987815989256e+08,2.661539757413636446e+08,2.526578060387263894e+08,2.394536716399678588e+08,2.265510897748568356e+08,2.138165745395061076e+08,2.013155960145892203e+08,1.889644136424646378e+08,1.768440177621988654e+08,1.648830979272261262e+08,1.530445392273154259e+08,1.413875521879474223e+08,1.299309337947238088e+08,1.185971694959192723e+08,1.073926348373338580e+08,9.635785825985938311e+07,8.548055625502984226e+07,7.475154877673897147e+07,6.427962017983053625e+07,5.395000896322390437e+07,4.389938641059638560e+07,3.415573152548181266e+07,2.484316621660086140e+07,1.598025721196275391e+07,8.019711404766004533e+06,1.606125524307356682e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.772324214056999385e+08,1.862635391980540156e+08,1.960619530856956542e+08,2.055374926105701625e+08,2.157702606922617257e+08,2.257812619248978794e+08,2.364588449089910090e+08,2.469869301668756604e+08,2.584386663187611699e+08,2.709942065646026134e+08,2.828021093574366570e+08,2.959163373198136687e+08,3.100657045665055513e+08,3.257954085807176828e+08,3.430626474526796341e+08,3.615949682039715052e+08,3.833203887599815726e+08,4.089843651219548583e+08,4.303329338620452285e+08,4.242652019199713469e+08,4.166491271742497683e+08,4.071737907303107977e+08,3.950587611994197369e+08,3.778662133592364192e+08,3.605843596729065180e+08,3.441464043203589320e+08,3.283878083456652761e+08,3.131751124456104040e+08,2.984588019583517313e+08,2.842670841057602763e+08,2.703607509132353067e+08,2.567835452296992838e+08,2.434952494037789106e+08,2.305022741288222075e+08,2.177053309359017611e+08,2.051170433753676116e+08,1.927811093150966763e+08,1.805516245458445549e+08,1.685686223206107616e+08,1.566924282173625529e+08,1.450195413070261180e+08,1.334382728235433251e+08,1.220575212974358946e+08,1.108028850966193229e+08,9.972420904248116910e+07,8.880920830349546671e+07,7.800523851980254054e+07,6.748007656726704538e+07,5.711585249155151099e+07,4.699026547912542522e+07,3.712510866783139110e+07,2.763832405602776259e+07,1.862294975453181565e+07,1.034561147182700410e+07,3.326974020403364208e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
